"","r2","name"
"11621",0.489312545804579,"UQCC3"
"11622",0.491234274185115,"UQCC2"
"11623",0.472720789952632,"HOXC9"
"11624",0.51728528910804,"HOXC8"
"11625",0.569243367856487,"HOXC5"
"11626",0.680566557373891,"HOXC4"
"11627",0.545865967994613,"HOXC6"
"11628",0.317119601835475,"HTRA2"
"11629",0.164959684083641,"RBMX2"
"11630",0.533651821935838,"POLR2D"
"11631",0.327455954504909,"POLR2G"
"11632",0.271147901677512,"POLR2A"
"11633",0.378395239731824,"POLR2B"
"11634",0.46475344146957,"POLR2M"
"11635",0.354958365566341,"POLR2L"
"11636",0.356981827197857,"POLR2I"
"11637",0.500809827497672,"POLR2H"
"11638",0.577420432113252,"F11R"
"11639",0.297500111604276,"POLR2J"
"11640",0.516958397274286,"SERHL"
"11641",0.49414059357064,"OSER1"
"11642",0.306574724181403,"ZNF137P"
"11643",0.547685523376183,"DSCAML1"
"11644",0.385681772760111,"VBP1"
"11645",0.204730074835587,"UBE2Q2P1"
"11646",0.340595273807097,"CTNS"
"11647",0.465921782188006,"ITFG2"
"11648",0.510378352451675,"ITFG1"
"11649",0.35338807649924,"TMEM234"
"11650",0.617805872594348,"TMEM237"
"11651",0.588627277428373,"TMEM231"
"11652",0.408246501957921,"TMEM230"
"11653",0.489643671328644,"TMEM232"
"11654",0.377288037709564,"ANKHD1"
"11655",0.504985774274513,"C14orf80"
"11656",0.483832414375856,"CTU2"
"11657",0.443828650049813,"CTU1"
"11658",0.484508737923239,"MSX1"
"11659",0.728934625597315,"MSX2"
"11660",0.490352661759067,"SIN3A"
"11661",0.299549830414994,"TVP23C"
"11662",0.36036619819198,"TVP23B"
"11663",0.466614539870983,"TVP23A"
"11664",0.206642142157249,"TAB3"
"11665",0.491167361587215,"TAB1"
"11666",0.259622829488311,"SUMO1"
"11667",0.513353166407301,"TMCO1"
"11668",0.396078675176791,"TMCO3"
"11669",0.285244614414127,"TMCO6"
"11670",0.304842675234388,"ANKIB1"
"11671",0.491371145116448,"EEF2K"
"11672",0.532477599816841,"MIB2"
"11673",0.585268266405324,"TOR3A"
"11674",0.619510785205522,"PRELID3B"
"11675",0.540029645925917,"CXCL11"
"11676",0.591797592752857,"CXCL10"
"11677",0.465749538240299,"CXCL13"
"11678",0.510352584008446,"CXCL14"
"11679",0.738832399952228,"CXCL17"
"11680",0.535372904349312,"CXCL16"
"11681",0.352992415339689,"HCN1"
"11682",0.382083342844795,"HCN3"
"11683",0.37000938889867,"HCN4"
"11684",0.376531798809266,"GOLGA7B"
"11685",0.383274038750497,"PEPD"
"11686",0.611460720388725,"ZIC4"
"11687",0.491115794062207,"ZIC5"
"11688",0.640562491292461,"ZIC2"
"11689",0.672019316469323,"ZIC1"
"11690",0.428690052812456,"ING4"
"11691",0.407700873831176,"ING5"
"11692",0.547504124144436,"C21orf58"
"11693",0.407069274281965,"ING1"
"11694",0.353881178611166,"ING2"
"11695",0.359493099525627,"ING3"
"11696",0.484244817496844,"VASH2"
"11697",0.310988514956279,"VASH1"
"11698",0.254411941421359,"ACP6"
"11699",0.43524981262448,"ACP7"
"11700",0.419273763273668,"ACP1"
"11701",0.410182940407132,"ACP2"
"11702",0.304252450045009,"SNIP1"
"11703",0.151091954092906,"GLA"
"11704",0.423771857043976,"GLS"
"11705",0.483318483489504,"TMEM11"
"11706",0.308830227897152,"TMEM18"
"11707",0.344794983868654,"TMEM19"
"11708",0.189187963075831,"NT5C3A"
"11709",0.56664463464075,"NT5C3B"
"11710",0.215431157149407,"USMG5"
"11711",0.314069339234103,"ZNF638"
"11712",0.550392801290361,"NPNT"
"11713",0.249995633952544,"FLJ42627"
"11714",0.694296180048418,"SIM2"
"11715",0.504830587560115,"PRSS12"
"11716",0.652667911893293,"HLA-DRA"
"11717",0.708807165525759,"PRSS16"
"11718",0.482092316865119,"MEX3D"
"11719",0.376412134041864,"MEX3B"
"11720",0.473812164186102,"MEX3C"
"11721",0.767806118446795,"MEX3A"
"11722",0.446116502264869,"LACTB2"
"11723",0.585491814231129,"BTRC"
"11724",0.447360232356071,"LRRC10B"
"11725",0.480884669340416,"STYK1"
"11726",0.24075438820584,"SCRT1"
"11727",0.518778145684934,"IFNLR1"
"11728",0.380360135613972,"UBLCP1"
"11729",0.502642644992011,"MTMR9"
"11730",0.595591643062931,"MTMR8"
"11731",0.586711416459415,"MTMR7"
"11732",0.45698986763364,"MTMR4"
"11733",0.486376506618758,"MTMR3"
"11734",0.547713755510223,"MTMR2"
"11735",0.192440894721619,"MTMR1"
"11736",0.28736550080637,"NAAA"
"11737",0.57854646417972,"SFI1"
"11738",0.630534287633729,"APPBP2"
"11739",0.654408847546364,"CYB561"
"11740",0.574946932324732,"TACSTD2"
"11741",0.489693115773508,"KPNA3"
"11742",0.704599870912188,"KPNA2"
"11743",0.387520557799429,"FARP2"
"11744",0.512138439237284,"FARP1"
"11745",0.446625667433202,"C9orf40"
"11746",0.139840729567583,"C9orf43"
"11747",0.576840052272219,"SNAP47"
"11748",0.619473079873338,"DEPDC1"
"11749",0.180290652653678,"DEPDC4"
"11750",0.366859993578229,"DEPDC5"
"11751",0.328258585829268,"SCYL2"
"11752",0.497046209191148,"SCYL3"
"11753",0.377251184432491,"STXBP3"
"11754",0.696028983712201,"STXBP2"
"11755",0.280319947112064,"STXBP5"
"11756",0.464886360717419,"STXBP4"
"11757",0.442892414133861,"STXBP6"
"11758",0.585005175563619,"S1PR3"
"11759",0.530826461280529,"S1PR2"
"11760",0.666726362124352,"S1PR1"
"11761",0.366480606532438,"TMEM200A"
"11762",0.46382730151263,"TMEM200C"
"11763",0.483468450039541,"TMEM200B"
"11764",0.640947964105843,"ENY2"
"11765",0.297679203231447,"CCZ1"
"11766",0.446845951064603,"GPN2"
"11767",0.531320330235949,"MIF"
"11768",0.52693684711723,"HAP1"
"11769",0.399317321767754,"ICE2"
"11770",0.342996228104266,"ICE1"
"11771",0.394903213969965,"CDK2"
"11772",0.474687227244704,"CDK3"
"11773",0.435283771233192,"CDK4"
"11774",0.541168971818929,"CDK5"
"11775",0.663380616235829,"CDK6"
"11776",0.441560855222115,"CDK7"
"11777",0.342509491500711,"CDK9"
"11778",0.335546176622153,"HAPLN1"
"11779",0.743144024804568,"HAPLN3"
"11780",0.239356775389506,"HAPLN2"
"11781",0.569695273709251,"RERE"
"11782",0.571258080996911,"RERG"
"11783",0.301148803482605,"SUPT3H"
"11784",0.603165522697259,"PRKCA"
"11785",0.766816688326508,"PRKCB"
"11786",0.493676426958548,"PRKCE"
"11787",0.531645569494015,"PRKCD"
"11788",0.662350213060818,"PRKCZ"
"11789",0.449844085157749,"RER1"
"11790",0.500143691810562,"SGSM2"
"11791",0.430567060722906,"SGSM1"
"11792",0.759155694086159,"PRKCQ"
"11793",0.301177719849467,"MUL1"
"11794",0.483101014363514,"NAA15"
"11795",0.538369590231429,"PPIL1"
"11796",0.448855587901951,"PPIL2"
"11797",0.157255987224874,"PPIL3"
"11798",0.397053931327453,"PPIL4"
"11799",0.291631827428673,"PPIL6"
"11800",0.396462169295996,"CCDC94"
"11801",0.629211460599993,"CCDC96"
"11802",0.390184276139549,"CCDC97"
"11803",0.30483190380117,"CCDC92"
"11804",0.206504004027948,"CCDC93"
"11805",0.361804038210247,"ZNF570"
"11806",0.382127063723031,"ZNF571"
"11807",0.674837112378967,"ZNF572"
"11808",0.248066973470464,"ZNF573"
"11809",0.45539200769434,"ZNF574"
"11810",0.295623699431586,"ZNF575"
"11811",0.391596105080851,"ZNF576"
"11812",0.557800578758705,"ZNF577"
"11813",0.436603107471468,"ZNF578"
"11814",0.473971440202978,"ZNF579"
"11815",0.627125849484261,"SETDB1"
"11816",0.447861371989931,"SETDB2"
"11817",0.479244036312779,"KCNAB1"
"11818",0.223213881737484,"KCNAB3"
"11819",0.545011284755959,"KCNAB2"
"11820",0.236536456252888,"RPL14"
"11821",0.262623168876641,"RPL15"
"11822",0.474728200785327,"TOMM34"
"11823",0.366408976516151,"RPL17"
"11824",0.210134876934764,"RPL10"
"11825",0.404863349784004,"RPL11"
"11826",0.287648432937513,"RPL12"
"11827",0.352848041811927,"GPATCH4"
"11828",0.547109028592807,"GPATCH2"
"11829",0.411638446369507,"GPATCH3"
"11830",0.342982108528295,"GPATCH1"
"11831",0.522543956472305,"NINL"
"11832",0.186969269161136,"SYP"
"11833",0.700004662025516,"PDZK1IP1"
"11834",0.251314590622717,"MBL1P"
"11835",0.645349883233311,"STIL"
"11836",0.298441830594696,"PHKA1"
"11837",0.158995551507617,"PHKA2"
"11838",0.297608224069011,"EEF1AKMT3"
"11839",0.232429547551199,"EEF1AKMT1"
"11840",0.288190687832523,"FAM162A"
"11841",0.529717342595679,"FAM162B"
"11842",0.231119747030447,"FGGY"
"11843",0.383160325556289,"TOP3A"
"11844",0.386162071288834,"ILK"
"11845",0.564001727535656,"RABEP2"
"11846",0.430008060501027,"MORF4L2"
"11847",0.451607887135337,"MORF4L1"
"11848",0.273501742839605,"RABEPK"
"11849",0.44852655427526,"FAM171A2"
"11850",0.425578044164409,"TBL1XR1"
"11851",0.506188169842704,"SNRK"
"11852",0.3779598241232,"IL6"
"11853",0.591192875436221,"IL7"
"11854",0.336001542659001,"SAT1"
"11855",0.393263035340091,"SAT2"
"11856",0.574002692000063,"DTX1"
"11857",0.585374228746204,"DTX3"
"11858",0.607984839666728,"CENPM"
"11859",0.350735603333808,"OXR1"
"11860",0.509960524802458,"CMAHP"
"11861",0.47282006738835,"RB1CC1"
"11862",0.712562863679938,"AKR1E2"
"11863",0.49333624325201,"HSPBP1"
"11864",0.488323571282624,"GPR180"
"11865",0.609198968212459,"RAMP1"
"11866",0.415563298740792,"CENPB"
"11867",0.655353842917756,"CENPA"
"11868",0.432335988744679,"GSTCD"
"11869",0.327233308058776,"SSH2"
"11870",0.374480181964572,"PARS2"
"11871",0.506634508534807,"MCF2L2"
"11872",0.279208352050652,"PI4K2B"
"11873",0.348615473974153,"INAFM1"
"11874",0.442235392039457,"NHLRC3"
"11875",0.300152078543087,"NHLRC2"
"11876",0.493394540214646,"NHLRC1"
"11877",0.727408901990134,"NHLRC4"
"11878",0.635436022769291,"GSE1"
"11879",0.40701845226371,"CGREF1"
"11880",0.564181926035079,"BRSK2"
"11881",0.533295936717492,"BRSK1"
"11882",0.448185879897498,"MIF4GD"
"11883",0.405568417786185,"TLR2"
"11884",0.433628219797449,"TLR3"
"11885",0.485093150207147,"TLR1"
"11886",0.401125493765319,"TLR6"
"11887",0.294977073888985,"TLR7"
"11888",0.48092534044728,"TLR5"
"11889",0.61023294920564,"TLR9"
"11890",0.486990391127202,"NUP205"
"11891",0.397817067848539,"ARID4A"
"11892",0.327738800171775,"ARID4B"
"11893",0.383752817438347,"MMS19"
"11894",0.647338802413216,"PLEKHA4"
"11895",0.577464193628629,"ADGRG6"
"11896",0.622583058529123,"PLEKHA6"
"11897",0.453109756546623,"UBXN8"
"11898",0.348960501467179,"TFE3"
"11899",0.30281554793515,"UBXN4"
"11900",0.299493332438726,"UBXN7"
"11901",0.386887087814773,"UBXN1"
"11902",0.550417335536802,"PLEKHA2"
"11903",0.491871623872882,"TFEB"
"11904",0.407305486426508,"KIAA1109"
"11905",0.552458049972151,"ECI2"
"11906",0.44870256832088,"ECI1"
"11907",0.510383962372717,"RTF1"
"11908",0.397838294918346,"SMCHD1"
"11909",0.53777882971511,"JAZF1"
"11910",0.736192430452324,"LRRC59"
"11911",0.368777955414757,"SYVN1"
"11912",0.377759523945738,"DRAXIN"
"11913",0.274253206098614,"DGUOK"
"11914",0.553107435115401,"MAK16"
"11915",0.362727700213964,"AMZ2P1"
"11916",0.399233754245144,"C5orf22"
"11917",0.385998319153657,"C5orf24"
"11918",0.621139097646231,"ANLN"
"11919",0.378765399618865,"SSBP1"
"11920",0.438110755129865,"SSBP3"
"11921",0.453689493223724,"SSBP2"
"11922",0.300275012288563,"BCL10"
"11923",0.591354554785127,"IL27RA"
"11924",0.229080624524022,"FLJ13224"
"11925",0.474684037803876,"ERRFI1"
"11926",0.557270345679454,"AMZ1"
"11927",0.573461329003848,"AMZ2"
"11928",0.415520793624077,"DHX29"
"11929",0.38345722579655,"ZNF778"
"11930",0.490163034666372,"ZNF776"
"11931",0.457459212446555,"ZNF777"
"11932",0.479495020617765,"ZNF775"
"11933",0.559710012426735,"ZNF772"
"11934",0.434886194681806,"L1CAM"
"11935",0.409665193785646,"BAZ2B"
"11936",0.465474608198039,"CYP11A1"
"11937",0.459386269711177,"LCTL"
"11938",0.403212156235166,"TRPT1"
"11939",0.356235943035617,"GDF11"
"11940",0.43083191804306,"SPRTN"
"11941",0.715510360863151,"RPH3AL"
"11942",0.709239816784908,"GZMA"
"11943",0.683964908716349,"GZMB"
"11944",0.72624495153339,"GZMM"
"11945",0.722425340890068,"GZMK"
"11946",0.458193953418431,"MYH10"
"11947",0.655950199395902,"MYH11"
"11948",0.626242063203107,"MYH14"
"11949",0.464842328813206,"LMF2"
"11950",0.474159183199972,"LMF1"
"11951",0.334807894057607,"GON7"
"11952",0.644355273423069,"SYCP2"
"11953",0.545394840510147,"LEF1"
"11954",0.380864275557441,"MTFMT"
"11955",0.129087555672448,"NAA38"
"11956",0.312112207242731,"NAA35"
"11957",0.429948706298592,"NAA30"
"11958",0.265853221560942,"ATAD2B"
"11959",0.341479854443307,"PGF"
"11960",0.272067818096587,"PGC"
"11961",0.597703634572977,"PDE1C"
"11962",0.64274413356036,"PDE1B"
"11963",0.455706583234802,"DYM"
"11964",0.747522909030385,"PGR"
"11965",0.494401909773743,"PGP"
"11966",0.385477242594702,"IVNS1ABP"
"11967",0.590675999835543,"SCIMP"
"11968",0.649916667228149,"NDUFC2"
"11969",0.538193383642669,"BMI1"
"11970",0.450835443828676,"MRS2"
"11971",0.342656838708186,"PDE12"
"11972",0.301576632667781,"DMXL2"
"11973",0.664069084246943,"CEP112"
"11974",0.127050397411912,"MIP"
"11975",0.482076703752971,"CBFB"
"11976",0.511013606524393,"CGNL1"
"11977",0.324164559353347,"EID2"
"11978",0.557687854919842,"EID3"
"11979",0.606798836653992,"EID1"
"11980",0.497210930363388,"ADAR"
"11981",0.522630228571654,"ADAL"
"11982",0.36616882885558,"SF3A1"
"11983",0.376598488975993,"SF3A2"
"11984",0.540468627247066,"SF3A3"
"11985",0.349197326645135,"TTPAL"
"11986",0.427855134866721,"TIFA"
"11987",0.495778180735868,"ZNF25"
"11988",0.509646575929516,"ZNF20"
"11989",0.413237847223917,"ZNF23"
"11990",0.362374153741384,"ZNF28"
"11991",0.539718864968427,"SH3TC2"
"11992",0.580303421770021,"SH3TC1"
"11993",0.37377231363006,"BBS10"
"11994",0.3459383419263,"BBS12"
"11995",0.254847394244914,"UBL4B"
"11996",0.350608121660783,"UBL4A"
"11997",0.529345745348964,"RNPEP"
"11998",0.3028043857622,"RNF113A"
"11999",0.516325062551014,"SNCA"
"12000",0.515714035184233,"RANBP9"
"12001",0.327799681094874,"DIS3L2"
"12002",0.603367921117458,"RANBP1"
"12003",0.500054790920391,"RANBP3"
"12004",0.521725687002067,"TMEM9"
"12005",0.244538261596255,"TMEM2"
"12006",0.295176618812375,"TMEM5"
"12007",0.385987538973046,"ARNT"
"12008",0.699691385174696,"SLAMF8"
"12009",0.830417792585521,"SLAMF6"
"12010",0.821399774579211,"SLAMF1"
"12011",0.392020095273853,"FKRP"
"12012",0.53186933797301,"HDGFRP2"
"12013",0.579195514706867,"HDGFRP3"
"12014",0.431745949764956,"SSNA1"
"12015",0.443863400728518,"PODXL"
"12016",0.240282731991798,"CAPRIN2"
"12017",0.420453281577896,"CAPRIN1"
"12018",0.245189502128161,"CCNT1"
"12019",0.61701471082524,"BBOF1"
"12020",0.260154444156695,"CCNT2"
"12021",0.429287660299082,"MC1R"
"12022",0.523631272560269,"ZAK"
"12023",0.565845074110832,"RPL39L"
"12024",0.782285267103753,"RUNX3"
"12025",0.512620697052064,"RUNX1"
"12026",0.314363842596947,"SLC9A5"
"12027",0.587792974183907,"SLC9A6"
"12028",0.226136786725918,"SLC9A7"
"12029",0.496995430883674,"SLC9A1"
"12030",0.371533154817026,"SLC9A8"
"12031",0.66837888919172,"SLC9A9"
"12032",0.298534715766576,"LOC344967"
"12033",0.354209306146363,"ARHGEF37"
"12034",0.578373673221918,"PLCB2"
"12035",0.616458431410637,"PLCB4"
"12036",0.395193780076298,"ARHGEF33"
"12037",0.503588546382894,"LOC93622"
"12038",0.5652765576484,"ARHGEF38"
"12039",0.545120367717657,"ARHGEF39"
"12040",0.840755817067101,"ESR1"
"12041",0.383735814199806,"MSMO1"
"12042",0.645379714332233,"EARS2"
"12043",0.672201761000663,"MOB3B"
"12044",0.59434833251153,"MOB3C"
"12045",0.477767663578311,"MOB3A"
"12046",0.482370864078942,"TBX6"
"12047",0.390913700166442,"TBX4"
"12048",0.507502743643844,"TBX5"
"12049",0.624080758417541,"A2M"
"12050",0.293375857471172,"C18orf21"
"12051",0.252630426754727,"LIG4"
"12052",0.173827824867075,"TMEM38B"
"12053",0.422621795540592,"C18orf25"
"12054",0.516228904986743,"LIG3"
"12055",0.650033717176755,"PRRT3"
"12056",0.561421986253861,"PRRT2"
"12057",0.305554965061378,"C14orf1"
"12058",0.455808537917003,"ERMP1"
"12059",0.710237707002542,"CFAP46"
"12060",0.122488749035272,"CFAP47"
"12061",0.371440804212494,"CFAP44"
"12062",0.558181388890157,"CFAP45"
"12063",0.60836658005134,"CFAP43"
"12064",0.332947465649682,"FAU"
"12065",0.487970079991398,"FAH"
"12066",0.403171800904491,"HNRNPA2B1"
"12067",0.258614220542258,"RSRP1"
"12068",0.328924092835002,"AMY2B"
"12069",0.2403955833144,"SLC47A1"
"12070",0.525685199723105,"OAF"
"12071",0.497312951197727,"CCS"
"12072",0.379068244276365,"OAT"
"12073",0.444302648314032,"COG8"
"12074",0.498187296122753,"COG3"
"12075",0.681547115608946,"COG2"
"12076",0.541576940489915,"COG1"
"12077",0.63715614042109,"CHTOP"
"12078",0.711876271849256,"COG7"
"12079",0.372694058712884,"COG6"
"12080",0.296811067517622,"COG5"
"12081",0.54442425864083,"COG4"
"12082",0.227020007616206,"CFTR"
"12083",0.475551922544465,"PCBP4"
"12084",0.339904338694563,"GUCY1A2"
"12085",0.365638695210723,"PCBP2"
"12086",0.259143214854743,"PCBP1"
"12087",0.521361937929082,"LZTS2"
"12088",0.398601273084019,"LZTS1"
"12089",0.416566289079108,"C1QL1"
"12090",0.556965281918146,"C1QL2"
"12091",0.0652110755753581,"C1QL3"
"12092",0.568484142778086,"C1QL4"
"12093",0.567951067511722,"NHSL1"
"12094",0.27167663311003,"NHSL2"
"12095",0.576827792011391,"PAK1IP1"
"12096",0.655244750867681,"FAM57B"
"12097",0.559093990818229,"RFWD2"
"12098",0.612339710906169,"RFWD3"
"12099",0.292634321826122,"CIRBP-AS1"
"12100",0.455493682819104,"TRMT6"
"12101",0.456644435987238,"TRMT5"
"12102",0.543729000051299,"TRMT1"
"12103",0.527896375686188,"MNAT1"
"12104",0.440811880938407,"SEMA3A"
"12105",0.456718143398061,"SEMA3C"
"12106",0.623819952154753,"SEMA3B"
"12107",0.502511200689781,"SEMA3E"
"12108",0.714935208643136,"SEMA3G"
"12109",0.710721300768829,"SEMA3F"
"12110",0.348546411382799,"DESI2"
"12111",0.503391315993799,"ZNF251"
"12112",0.585260025634428,"ZNF250"
"12113",0.394097748091958,"ZNF253"
"12114",0.541926376665893,"ZNF257"
"12115",0.479962720726841,"ZNF256"
"12116",0.483354564423433,"DERA"
"12117",0.546697165964386,"TMEM183A"
"12118",0.585044644622112,"AR"
"12119",0.231050128749668,"ZNF85"
"12120",0.454570717003496,"PAK2"
"12121",0.463228228922123,"C1QTNF9"
"12122",0.43080502191586,"C1QTNF2"
"12123",0.544276083520606,"C1QTNF3"
"12124",0.602736552694128,"C1QTNF1"
"12125",0.581230902924594,"C1QTNF7"
"12126",0.468930516399284,"C1QTNF4"
"12127",0.529255097186758,"CREB3L2"
"12128",0.408597593179974,"KCNT2"
"12129",0.738020353369523,"CREB3L4"
"12130",0.552352727171391,"C17orf75"
"12131",0.309178093352163,"AJAP1"
"12132",0.485327854649517,"EGLN2"
"12133",0.425100617813799,"NDUFAB1"
"12134",0.586483807016262,"HEBP1"
"12135",0.380124466543204,"HEBP2"
"12136",0.506384794116168,"DUS2"
"12137",0.242521633346679,"NDUFB3"
"12138",0.313818217870028,"IWS1"
"12139",0.370080371266368,"L2HGDH"
"12140",0.671587965192564,"ATF7IP2"
"12141",0.351067624052514,"PRR12"
"12142",0.440788320675373,"PRR13"
"12143",0.485090637034325,"PRR11"
"12144",0.337253795755081,"PRR16"
"12145",0.532132793262895,"PRR14"
"12146",0.360196490336809,"PRR18"
"12147",0.594734642931594,"PRR19"
"12148",0.41715764652599,"TIMM13"
"12149",0.264967382150946,"TIMM10"
"12150",0.247774343799443,"OPCML"
"12151",0.195546133395983,"BMS1P4"
"12152",0.427240781486322,"LRR1"
"12153",0.206686745368034,"FAM186A"
"12154",0.452608389039122,"LOC728743"
"12155",0.557252103882035,"PLEKHD1"
"12156",0.567626303742912,"ADGRB1"
"12157",0.417891405556868,"ADGRB3"
"12158",0.54391040384913,"OSCP1"
"12159",0.417106082198878,"RNF25"
"12160",0.467419953619688,"RNF24"
"12161",0.403908907550342,"RNF26"
"12162",0.603573614674291,"LSP1"
"12163",0.534837514511406,"MARS"
"12164",0.602376688208236,"TOX"
"12165",0.401298422677487,"TOM1"
"12166",0.158908884314153,"MYOT"
"12167",0.378567760818174,"TAF9"
"12168",0.654072167919287,"MYOC"
"12169",0.354448998165375,"TAF8"
"12170",0.528464010198388,"CYS1"
"12171",0.709376534809922,"ANKRD40"
"12172",0.443672380506093,"TMEM41A"
"12173",0.532606514154976,"TMEM41B"
"12174",0.307374110387246,"CNOT9"
"12175",0.39738771785653,"CNOT8"
"12176",0.510550653412209,"CNOT3"
"12177",0.574218459769508,"CNOT2"
"12178",0.438175359980388,"AARS2"
"12179",0.627776971153137,"CNOT7"
"12180",0.417536689487025,"CNOT6"
"12181",0.410323831467935,"CNOT4"
"12182",0.271305704945935,"ANKRD49"
"12183",0.394443006737955,"YARS2"
"12184",0.518687820711334,"EAPP"
"12185",0.441444570247848,"GNPDA2"
"12186",0.241299528554446,"INSRR"
"12187",0.716613864710455,"RASAL1"
"12188",0.772469736359392,"RASAL3"
"12189",0.395273894083488,"RASAL2"
"12190",0.562637587664892,"EGF"
"12191",0.415733663713589,"SLC12A5"
"12192",0.608050666211535,"SLC12A4"
"12193",0.409433823518772,"SLC12A7"
"12194",0.430338496703371,"SLC12A6"
"12195",0.556488570434026,"SLC12A3"
"12196",0.444477262550899,"SLC12A2"
"12197",0.548494655105085,"SLC12A9"
